,ID,NAZWASEKCJI,WARTOSC,DATA_WPLYWU,WI_KONKURS_ID,TYTUL,SLOWA_KLUCZE,WI_STATUSWNIOSKU_KOD
109,4411,opisProjektuEfekt,"<span lang=""PL""><font size=""3""><font face=""Times New Roman"">
<p class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt""><span lang=""PL"">Projektowane badania pomogą w wyjaśnieniu wielu og&oacute;lnych i szczeg&oacute;łowych kwestii dotyczących ewolucji euglenin oraz innych pierwotniak&oacute;w z grupy Excavata. Pozwolą one na lepsze zrozumienie ewolucji genom&oacute;w organizm&oacute;w eukariotycznych powstałych w wyniku wielokrotnych akt&oacute;w endosymbiozy oraz na ustalenie pochodzenia chloroplast&oacute;w u euglenin. Przyczynią się też do rozstrzygnięcia spornych kwestii dotyczących filogenezy zielonych euglenin, co pozwoli na lepsze zrozumienie ewolucji morfologicznych cech synapomorficznych i stworzenie sp&oacute;jnej klasyfikacji tej grupy organizm&oacute;w. </span></p>
<p class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt""><span lang=""PL""><span style=""mso-spacerun: yes"">&nbsp;</span></span></p>
<p class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt""><span lang=""PL"">Udokumentowanym efektem projektu będą prace doktorskie, magisterskie i licencjackie, publikacje w recenzowanych czasopismach anglojęzycznych oraz referaty przedstawione na konferencjach krajowych i zagranicznych. Uzyskane sekwencje DNA zostaną przekazane do bazy danych GenBank.<span style=""mso-spacerun: yes"">&nbsp; </span></span></p>
</font></font></span>",07/02/20,23,Ewolucja ekstrajądrowego genomu zielonych euglenin,"chloroplast, endosymbioza, Euglena, Eutreptia, Eutreptiella, mitochondrium, pyrolityczne sekwencjonowanie DNA",173
110,4417,opisProjektuEfekt,"<p align=""justify"" style=""margin-left: 0.79cm; text-indent: 0.46cm; margin-bottom: 0cm; line-height: 150%;""> <span style=""""><span lang=""pl-PL""><font size=""3""><font face=""Times New Roman CE, serif""><font color=""#000000"">Wymiernym efektem podjętego problemu będą publikacje w kraju i zagranicą, rozprawa doktorska oraz <span style=""font-style: normal;"">opracowanie procedury stosowania </span>proponowanej metody w diagnozowania stanu konstrukcji. </font></font></font></span></span> </p>",07/01/27,23,Wykrywanie uszkodzeń w układach prętowych z wykorzystaniem zmian parametrów modelu modalnego,"identyfikacja uszkodzeń, model modalny, metoda elementów skończonych, sztuczna sieć neuronowa, symulacja numeryczna, badania eksperymentalne",183
111,4421,opisProjektuEfekt,"<p class=""BodyTextIndent3"" style=""MARGIN: 6pt 0cm 0pt; TEXT-INDENT: 0cm; TEXT-ALIGN: justify; mso-list: skip""><span style=""FONT-WEIGHT: normal; FONT-FAMILY: &quot;Times New Roman&quot;""><font size=""3""><span style=""mso-spacerun: yes"">&nbsp;&nbsp; </span></font><font size=""4"">Można wymienić kilka wymiernych udokumentowanych efekt&oacute;w proponowanego projektu badawczego:<o:p></o:p></font></span></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 0cm 0pt 35.45pt; TEXT-INDENT: -21.25pt; TEXT-ALIGN: justify; mso-list: l0 level1 lfo1; tab-stops: 18.0pt""><font face=""Times New Roman""><font size=""4""><span style=""FONT-FAMILY: Arial"">&middot;<span style=""FONT: 7pt &quot;Times New Roman&quot;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; </span></span>opracowanie i wykonanie unikatowego systemu pomiarowego przeznaczonego dla badań detektor&oacute;w UV, niemającego dotychczas swojego odpowiednika w stanowiskach pomiarowych będących na wyposażeniu krajowych i znanych z osobistych kontakt&oacute;w lub publikacji literaturowych zagranicznych ośrodk&oacute;w n-b, </font></font></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 0cm 0pt 35.45pt; TEXT-INDENT: -21.25pt; TEXT-ALIGN: justify; mso-list: l0 level1 lfo1; tab-stops: 18.0pt""><font face=""Times New Roman""><font size=""4""><span style=""FONT-FAMILY: Arial"">&middot;<span style=""FONT: 7pt &quot;Times New Roman&quot;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; </span></span>opracowanie metodyki pomiar&oacute;w dla nowo wdrażanych generacji detektor&oacute;w UV;</font></font></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 0cm 0pt 35.45pt; TEXT-INDENT: -21.25pt; TEXT-ALIGN: justify; mso-list: l0 level1 lfo1; tab-stops: 18.0pt""><font face=""Times New Roman""><font size=""4""><span style=""FONT-FAMILY: Arial"">&middot;<span style=""FONT: 7pt &quot;Times New Roman&quot;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; </span></span>optymalizacja układ&oacute;w przetwarzania sygnału przeznaczonych do wsp&oacute;łpracy z detektorami UV w zastosowaniach specjalnych;</font></font></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 0cm 0pt 35.45pt; TEXT-INDENT: -21.25pt; TEXT-ALIGN: justify; mso-list: l0 level1 lfo1; tab-stops: 18.0pt""><font face=""Times New Roman""><font size=""4""><span style=""FONT-FAMILY: Arial"">&middot;<span style=""FONT: 7pt &quot;Times New Roman&quot;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; </span></span>publikacje w specjalistycznych czasopismach o zasięgu og&oacute;lnoświatowym, jak r&oacute;wnież prezentacja wynik&oacute;w badań na konferencjach krajowych i międzynarodowych;</font></font></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 0cm 0pt 35.45pt; TEXT-INDENT: -21.25pt; TEXT-ALIGN: justify; mso-list: l0 level1 lfo1; tab-stops: 18.0pt""><font face=""Times New Roman""><font size=""4""><span style=""FONT-FAMILY: Arial"">&middot;<span style=""FONT: 7pt &quot;Times New Roman&quot;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span></span>dzięki posiadaniu unikalnych narzędzi badawczych stworzone zostaną warunki do podjęcia szerokiej, partnerskiej wsp&oacute;łpracy z zagranicznymi ośrodkami n-b;</font></font></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 0cm 0pt 35.45pt; TEXT-INDENT: -21.25pt; TEXT-ALIGN: justify; mso-list: l0 level1 lfo1; tab-stops: 18.0pt""><font face=""Times New Roman""><font size=""4""><span style=""FONT-FAMILY: Arial"">&middot;<span style=""FONT: 7pt &quot;Times New Roman&quot;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; </span></span>finalizacja rozprawy habilitacyjnej kierownika projektu.</font></font></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 0cm 0pt 35.45pt; TEXT-INDENT: -21.25pt; TEXT-ALIGN: justify; mso-list: l0 level1 lfo1; tab-stops: 18.0pt""><font face=""Times New Roman"" size=""4"">.</font></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 0cm 0pt 35.45pt; TEXT-INDENT: -21.25pt; TEXT-ALIGN: justify; mso-list: l0 level1 lfo1; tab-stops: 18.0pt""></p>",07/01/25,23,Badania detektorów promieniowania optycznego zakresu UV przeznaczonych do pracy w sprzęcie wojskowym.,"UV, detektory UV, szumy detektorów UV, centra defektowe detektorów UV, LFNS",141
112,4423,opisProjektuEfekt,"<h3 style=""text-align: justify; line-height: 150%;""><strong><font size=""4"">Dokumentacja problemu</font><o:p></o:p></strong></h3>
<p style=""text-align: justify; text-indent: 21pt; line-height: 150%;"" class=""MsoNormal""><font size=""3""><span style=""font-family: Arial;"">Projektowane<span style="""">&nbsp; </span>badania mają duże znaczenie poznawcze. Złożone zostaną chronologie lokalne dla miejsc występowania cisa w Polsce, na ich podstawie powstaną chronologie regionalne, kt&oacute;re będą podstawą do datowań drewna cisowego oraz analiz dendroklimatologicznych.<span style="""">&nbsp; </span>Przedstawiony zostanie wpływ warunk&oacute;w klimatycznych (okres&oacute;w wskaźnikowych związanych z minimalnymi i maksymalnymi etapami wzrostu drzew) na przyrost<span style="""">&nbsp; </span>cis&oacute;w w r&oacute;żnych warunkach siedliskowych. Podjęta będzie także dyskusja w sprawie zamierania i braku odnowień większości populacji cisa w Polsce.<o:p></o:p></span></font></p>
<p style=""text-align: justify; text-indent: 21pt; line-height: 150%;"" class=""MsoNormal""><font size=""3""><span style=""font-family: Arial;"">&nbsp;<o:p></o:p>Wynikiem badań będzie rozprawa habilitacyjna wydana w postaci monografii, kt&oacute;rą zobowiązuje się przekazać do Ministerstwa Środowiska, Nadleśnictw, w kt&oacute;rych prowadzone były prace badawcze oraz do bibliotek Wydział&oacute;w Leśnych i Nauk Przyrodniczych Uniwersytet&oacute;w i Akademii Rolniczych w Polsce.</span></font></p>
<p style=""margin-left: 0cm; text-indent: 21pt; line-height: 150%;"" class=""MsoBodyTextIndent""><span style=""font-family: Arial;""><font size=""3"">&nbsp;<o:p></o:p>Wyniki zostaną także przedstawione na konferencjach krajowych i międzynarodowych w postaci referat&oacute;w i poster&oacute;w.</font><strong style=""""><o:p></o:p></strong></span></p>",07/07/19,27,Chronologie przyrostów radialnych cisa pospolitego w Polsce i ich dendroklimatologiczna analiza,"dendrochronologia, przyrosty roczne drzew, warunki klimatyczne, cis pospolity (Taxus baccata L.) ",183
113,4428,opisProjektuEfekt,"<div style=""text-align: left;""><font size=""3"">&nbsp;&nbsp;&nbsp; Uzyskane, w wyniku realizacji projektu, rezultaty planuje się opublikować w czasopismach z tzw. &bdquo;listy filadelfijskiej&rsquo; oraz zaprezentować w postaci referat&oacute;w lub poster&oacute;w na konferencjach w kraju i zagranicą. Wymiernym efektem wykonanych badań będzie rozprawa habilitacyjna kierownika tematu. Planuje się też rozpropagowanie wynik&oacute;w badań wśr&oacute;d praktyk&oacute;w produkcji szk&oacute;łkarskiej i leśnej.</font> </div>",07/01/31,23,Proteomika ustępowania spoczynku i kiełkowania nasion wybranych gatunków drzew,"Abies alba, Acer platanoides, białka, drzewa, Fagus sylvatica,  kiełkowanie, nasiona, proteomika, ustępowanie spoczynku ",183
114,4433,opisProjektuEfekt,"<ol>
    <li>Publikacje naukowe w czasopismach o zasięgu międzynarodowym (LF) i na konferencjach międzynarodowych, głównie w zakresie zaaawansowanych metod analizy sygnałów rozwiniętych i/lub opracowanych na potrzeby Projektu, jak również co najmniej jedna publikacja w czasopiśmie polskojęzycznym.</li>
    <li>Zamknięcie luki dzielącej stan badań w Polse od czołówki światowej w dziedzinie interfejsów mózg-komputer, przez dowód koncepji (dostępności &quot;know-how&quot; i wykonalności w Kraju), demonstracje działającego zestawu, oraz upowszechnienie zarówno idei jak i szczegółowych rozwiązań napotkanych problemów, pomijanych w publikajach naukowych, w Internecie (por. pkt. 3 i 4)</li>
    <li>Strona internetowa www.BCI.org.pl (lub pod innym adresem dostępnym w momencie realizacji projektu), na której znajdą się zarówno różnorodne materiały popularyzujące tę technologię i jej możliwości, jak i szczegółowe opisy rozwiązań problemów napotkanych podczas jej implementacji, co ułatwi znacznie start innych podobnych projektów, oraz przyczyni się do popularyzacji osiągnięć polskiej nauki w społeczeństwie.</li>
    <li>Wykorzystanie skonstruowanego zestawu (poza badaniami naukowymi w zakresie stosowalnych w tym paradygmacie metod analizy sygnałów) na Festiwalu Nauki i w podobnych przedsięwzięciach.</li>
</ol>",07/01/25,23,Interfejs mózg-komputer,"Brain-computer interface, BCI, EEG, event-related desynchronization, ERD, event-related synchronization, ERS, matching pursuit, MP, czas-częstość, analiza sygnałów",173
115,4435,opisProjektuEfekt,"Udokumentowanym wynikiem podjętego problemu będą publikacje naukowe, referaty na konferencjach w kraju i za granicą oraz rozprawy doktorskie.<br />Rezultaty jakie otrzymamy w ramach proponowanych badań stanowić będą&nbsp; istotną część&nbsp; pracy doktorskiej mgr. E. Wawi&oacute;rko.<br /><br />&nbsp;",07/01/30,23,Rozwiązania wybuchowe układów wielomianowych równań różniczkowych,"układ wielomianowy równań różniczkowych, układ Kolmogorowa, układ semiliniowych równań przewodnictwa cieplnego, regularne stochastyczne (losowe) równanie różniczkowe, wybuch, rozwiązanie wybuchowe, czas wybuchu, wartość początkowa, maksymalny przedział istnienia",173
116,4443,opisProjektuEfekt,"&nbsp;
<div align=""justify"">Wymiernym efektem podjętego problemu będzie zaimplementowana sprzętowo nowa oryginalna metoda zarządzania aktywnością blok&oacute;w funkcjonalnych systemu scalonego, prowadząca do wzrostu wydajności obliczeniowej.&nbsp;W stosunku do istniejących rozwiązań jest to nowość w skali światowej. Metoda pozwoli w pełni wykorzystać własności termodynamiczne system&oacute;w scalonych, a co za tym idzie umożliwi zwiększenie wydajności tych system&oacute;w przy zachowaniu wysokiej niezawodności. Rozważania teoretyczne zostaną zweryfikowane praktycznie na podstawie zaprojektowanego i wykonanego prototypu testowego, jako ASIC <em>full custom</em> w technologii CMOS. Metoda znajdzie zastosowanie w projektowaniu układ&oacute;w i system&oacute;w cyfrowych SoC wysokich i ultra wysokich częstotliwości &ndash; w tym procesor&oacute;w cyfrowych, system&oacute;w telefonii kom&oacute;rkowej, sterownik&oacute;w przemysłowych itp. Symulacje elektrotermiczne&nbsp;prowadzone od&nbsp;początku projektowania pozwolą uniknąć wielu niezbędnych korekt po fabrykacji prototyp&oacute;w, a tym samym przyczynią się do skr&oacute;cenia czasu <em>time-to-market</em> i zmniejszenia koszt&oacute;w projektowania i prototypowania.</div>
<div align=""justify"">Wyniki prac będą opublikowane w recenzowanych czasopismach o cyrkulacji międzynarodowej. Członkowie zespołu przedstawią wyniki na konferencjach krajowych i zagranicznych. Przewiduje się wydanie monografii. Wyniki cząstkowe będą stanowiły fragmenty 4 prac doktorskich (mgr A. Gołdy, mgr K. Boronia, mgr S. Mikuły i mgr Z. Nag&oacute;rnego) oraz rozprawy habilitacyjnej (dr P. Bratka). </div>",07/01/30,23,ASTER: Asynchroniczny sterownik aktywności bloków funkcjonalnych SoC,"mikroelektronika, modelowanie i optymalizacja elektrotermiczna, systemy VLSI, CMOS, SoC, systemy wbudowane, modele elektrotermiczne, synteza logiczna, ASTER ",183
117,4444,opisProjektuEfekt,"<p align=""left""><font size=""4"">&nbsp;&nbsp; Wyniki badań zostaną wdrożone do prac utylitarnych realizowanych w AR Poznań, jako jednostce sprawującej nadz&oacute;r nad programem hodowlanym w rasach świń złotnickich</font></p>
<p align=""left""><font size=""4"">&nbsp; Wymiernym udokumentowanym efektem podjętego problemu będą rozprawy naukowe i doniesienia na konferencje. Uzyskane wyniki zostaną bezpośrednio przekazywane hodowcom.</font> </p>
<p align=""left"">&nbsp;&nbsp;&nbsp;<font size=""4""> .</font></p>",07/01/17,23,"Badanie wpływu polimorfizmów genów RYR1, GH, LEP, MYF5 oraz SCD-1 na kształtowanie się cech produkcyjnych w populacji świń złotnickich.","trzoda chlewna, złotnicka biała, złotnicka pstra, polimorfizm genów RYR1, GH, LEP, MYF5, SCD-1",173
118,4445,opisProjektuEfekt,"<p>Wymiernym, dokumentowanym efektem zrealizowanej pracy będzie praca doktorska autorstwa jej wykonawc&oacute;w. Ponadto wyniki pracy zostaną wykorzystane w procesie budowy Wirtualnej Bazy&nbsp;&nbsp;Broni i Amunicji Strzeleckiej, kt&oacute;ra będzie stanowić narzędzie podnoszące w znaczący spos&oacute;b efektywność pracy eksperta kryminalnego i sądowego. </p>
<p>Niezwykle cennym osiągnięciem wykonanwc&oacute;w pracy będzie zmodernizowane stanowisko badawcze, kt&oacute;re&nbsp;umożliwi identyfikację broni i amunicji. Po zakończeniuy pracy stanowisko to będzie&nbsp;wykorzystywane w dalszych badaniach mających na celu aktualizację i rozbudowę Wirtualnej Bazy Broni i Amunicji Strzeleckiej. </p>
<p>Cząstkowe wyniki badań będą prezentowane w referatach na konferencjach naukowych w kraju i za garanicą oraz artykułach publikowanych w wydawnictwach naukowych Wojskowej Akademii Technicznej i Komendy Gł&oacute;wnej Policji. <br /></p>",07/01/29,23,Badanie i modelowa identyfikacja mechanicznych skutków strzału z broni palnej,"broń palna, amunicja strzelecka, balistyka zewnętrzna, balistyka końcowa, identyfikacja, kryminalistyczne ślady użycia broni palnej, wirtualna baza broni i amunicji strzeleckiej",183
